284.7500  7.13  8.76   -4.0500   91.5958  993.6000
284.7708  6.83  8.72   -4.2800   91.1735  993.5000
284.7917  6.27  8.72   -4.2800   91.9029  993.3000
284.8125  5.94  8.74   -4.1600   91.0683  993.2000
284.8333  4.65  8.73   -4.2200   94.6616  993.1000
284.8542  4.25  8.75   -4.1100   97.0581  992.9000
284.8750  3.59  8.75   -4.0800   97.6541  992.8000
284.8958  1.77  8.76   -4.0200   98.0135  992.8000
284.9167  1.21  8.75   -4.0900   98.1836  992.7000
284.9375  1.34  8.69   -4.5000   99.9290  992.4000
284.9583  1.88  8.64   -4.8000  101.2650  992.3000
284.9792  1.26  8.66   -4.6700  101.3477  992.4000
285.0000  2.79  8.62   -4.9400   99.9335  992.4000
285.0208  6.50  8.29   -7.3100  100.3080  992.4000
285.0417  7.61  8.11   -8.7300  100.2748  992.6000
285.0625  7.50  8.05   -9.2100  100.6300  992.9000
285.0833  6.97  8.06   -9.1600  100.6908  993.2000
285.1042  7.46  8.07   -9.0800   99.5220  993.2000
285.1250  7.50  8.07   -9.0200   98.0467  993.3000
285.1458  7.90  8.06   -9.1500   95.3303  993.3000
285.1667  7.56  8.06   -9.1800   94.5933  993.6000
285.1875  6.90  8.00   -9.6500   96.5584  994.1000
285.2083  7.18  7.93  -10.3000   98.5998  994.5000
285.2292  8.09  7.89  -10.6100   97.2332  994.8000
285.2500  6.77  7.81  -11.3400   97.9187  995.3000
285.2708  4.55  7.73  -12.1500   99.5839  995.8000
285.2917  3.61  7.70  -12.4100   99.4953  996.3000
285.3125  2.98  7.68  -12.7100   98.6527  996.8000
285.3333  2.45  7.66  -12.8600   98.6819  997.2000
285.3542  2.48  7.61  -13.4000   99.0819  997.5000
285.3750  1.47  7.55  -14.0600  101.6586  997.8000
285.3958  2.18  7.44  -15.4000  101.8159  998.1000
285.4167  1.56  7.38  -16.2500  104.7542  998.5000
285.4375  1.94  7.42  -15.6900  103.0300  998.6000
285.4583  1.41  7.37  -16.3400  102.9725  998.9000
285.4792  1.35  7.33  -16.9200  105.1942  999.2000
285.5000  2.35  7.36  -16.4200  106.6818  999.3000
285.5208  3.29  7.43  -15.5000  104.3512  999.4000
285.5417  2.58  7.44  -15.4200  103.1113  999.6000
285.5625  1.93  7.42  -15.7100  103.3987  999.8000
285.5833  1.50  7.37  -16.3700  104.4067  999.9000
285.6042  1.78  7.31  -17.2600  104.1209 1000.0000
285.6250  2.67  7.36  -16.4800  105.8058 1000.1000
285.6458  3.20  7.51  -14.4900  103.3440 1000.3000
285.6667  2.81  7.57  -13.8300  101.8910 1000.6000
285.6875  1.25  7.45  -15.2200  103.2608 1000.7000
285.7083  2.05  7.58  -13.7400   98.3791 1000.6000
285.7292  2.42  7.60  -13.5100  100.0977 1000.6000
285.7500  2.78  7.59  -13.6200  101.5716 1000.7000
285.7708  2.16  7.63  -13.2100   98.4469 1000.8000
285.7917  1.87  7.78  -11.6400   91.4910 1000.8000
285.8125  1.20  7.78  -11.6200   92.0325 1000.9000
285.8333  1.16  7.86  -10.8800   89.9360 1001.0000
285.8542  3.12  7.89  -10.6300   92.0460 1000.8000
285.8750  4.05  7.91  -10.4700   94.2268 1000.8000
285.8958  0.82  8.04   -9.3500   89.2777 1000.9000
285.9167  1.72  8.12   -8.6800   86.5296 1001.1000
285.9375  0.96  8.13   -8.5400   82.2879 1001.1000
285.9583  0.47  8.04   -9.3300   84.7756 1000.8000
285.9792  0.86  8.19   -8.0600   81.0440 1000.6000
286.0000  0.84  8.14   -8.4600   81.1398 1000.5000
286.0208  1.42  8.12   -8.6200   83.6550 1000.4000
286.0417  0.21  8.09   -8.9300   84.2319 1000.3000
286.0625  0.18  7.99   -9.7700   90.7379 1000.2000
286.0833  0.14  7.88  -10.7300   96.9021 1000.3000
286.1042  0.44  7.82  -11.3200   98.9034 1000.2000
286.1250  0.29  7.81  -11.4100  100.2167 1000.2000
286.1458  0.61  7.80  -11.4900  101.0756 1000.2000
286.1667  0.57  7.79  -11.5700  101.8241 1000.0000
286.1875  1.17  7.80  -11.4200  101.6773 1000.0000
286.2083  4.12  7.91  -10.4400   99.0644  999.9000
286.2292  4.65  7.89  -10.6700   98.7299  999.9000
286.2500  3.59  7.91  -10.4400   97.2954  999.8000
286.2708  3.26  7.91  -10.4200   96.5029  999.8000
286.2917  4.30  7.94  -10.1500   96.1422  999.5000
286.3125  4.36  7.95  -10.0700   95.6275  999.4000
286.3333  4.24  7.92  -10.3500   95.9960  999.3000
286.3542  4.13  7.94  -10.2000   95.1957  999.2000
286.3750  2.84  8.02   -9.5100   93.6889  999.1000
286.3958  2.65  8.07   -9.0400   91.7388  999.1000
286.4167  1.29  8.09   -8.9100   90.8614  999.0000
286.4375  1.17  8.05   -9.2100   91.6705  998.9000
286.4583  1.57  8.02   -9.4400   91.8737  998.8000
286.4792  2.61  8.07   -9.0200   89.2127  998.5000
286.5000  1.23  7.96   -9.9600   92.3347  998.5000
286.5208  3.71  8.03   -9.4300   89.0181  998.3000
286.5417  3.19  7.97   -9.9500   90.0150  998.1000
286.5625  2.90  7.91  -10.4400   90.9933  998.0000
286.5833  3.74  7.91  -10.4600   91.0108  997.8000
286.6042  2.76  7.88  -10.7500   92.3741  997.8000
286.6250  0.42  7.82  -11.3000   95.0940  997.9000
286.6458  2.57  7.87  -10.7900   95.8487  997.9000
286.6667  3.12  7.94  -10.2200   95.8760  997.8000
286.6875  2.04  7.96   -9.9700   95.4254  997.7000
286.7083  3.03  8.01   -9.5300   94.1453  997.6000
286.7292  1.82  8.03   -9.4300   93.5073  997.5000
286.7500  4.24  8.03   -9.4000   94.1370  997.3000
286.7708  2.28  7.95  -10.1300   95.1316  997.7000
286.7917  3.64  7.99   -9.7000   95.3973  997.7000
286.8125  1.60  8.07   -9.0300   91.4027  998.0000
286.8333  2.11  8.13   -8.5800   90.1388  998.0000
286.8542  1.67  8.10   -8.7900   91.7359  997.8000
286.8750  1.86  8.10   -8.8500   92.5511  997.8000
286.8958  1.66  8.10   -8.8300   91.7712  997.7000
286.9167  1.02  8.11   -8.7200   90.8041  997.5000
286.9375  0.60  8.11   -8.7200   90.3692  997.4000
286.9583  0.00  8.12   -8.6800   88.9212  997.2000
286.9792  0.00  8.12   -8.6300   87.5746  997.2000
287.0000  0.28  8.03   -9.3900   92.5957  997.0000
287.0208  0.21  7.99   -9.7200   95.7450  996.7000
287.0417  0.41  7.93  -10.2300   98.9747  996.4000
287.0625  0.80  7.83  -11.2200  101.0362  996.2000
287.0833  1.87  7.82  -11.2800  101.4289  995.9000
287.1042  2.13  7.80  -11.4400  101.5852  995.7000
287.1250  3.02  7.81  -11.3500  100.3819  995.4000
287.1458  2.51  7.81  -11.3300   99.5820  994.9000
287.1667  2.60  7.84  -11.1200  100.4939  994.8000
287.1875  3.34  7.82  -11.3100  101.0122  994.4000
287.2083  3.91  7.79  -11.5800  102.5046  993.8000
287.2292  4.00  7.78  -11.6400  104.4652  993.4000
287.2500  4.09  7.78  -11.7000  105.3089  993.0000
287.2708  4.19  7.71  -12.3300  105.7239  992.6000
287.2917  4.43  7.65  -12.9500  105.6766  992.5000
287.3125  4.78  7.62  -13.3400  105.6188  992.2000
287.3333  4.42  7.62  -13.2600  105.6512  992.0000
287.3542  3.80  7.59  -13.6400  105.0117  991.6000
287.3750  3.72  7.56  -13.9800  104.8979  991.3000
287.3958  3.86  7.58  -13.6900  105.1763  990.8000
287.4167  4.10  7.61  -13.3700  105.1944  990.2000
287.4375  3.71  7.65  -12.9800  104.6874  990.1000
287.4583  3.39  7.68  -12.6900  104.6218  990.0000
287.4792  3.27  7.72  -12.2800  104.0975  989.7000
287.5000  3.15  7.66  -12.8500  102.9724  989.3000
287.5208  3.64  7.65  -13.0100  104.0376  988.8000
287.5417  3.16  7.67  -12.7300  103.7579  988.7000
287.5625  3.48  7.69  -12.5300  104.0097  988.4000
287.5833  3.47  7.70  -12.4600  104.8416  988.3000
287.6042  3.89  7.71  -12.3400  105.2837  987.9000
287.6250  3.89  7.72  -12.2100  105.7144  988.0000
287.6458  3.71  7.74  -12.0200  105.0723  988.1000
287.6667  3.96  7.75  -11.9200  104.4106  987.9000
287.6875  3.92  7.77  -11.7800  104.2700  988.0000
287.7083  3.16  7.77  -11.7300  103.9960  987.7000
287.7292  2.34  7.77  -11.7300  103.6601  987.7000
287.7500  2.53  7.79  -11.5900  103.0734  987.6000
287.7708  3.10  7.79  -11.5300  103.0139  987.6000
287.7917  3.78  7.77  -11.7200  102.7547  987.7000
287.8125  4.19  7.77  -11.7600  102.5703  987.8000
287.8333  4.39  7.77  -11.7200  102.5308  988.0000
287.8542  4.55  7.77  -11.7700  102.2442  988.1000
287.8750  4.24  7.78  -11.6300  102.1066  988.0000
287.8958  4.61  7.80  -11.4900  102.3042  987.8000
287.9167  4.50  7.82  -11.2700  102.1993  988.0000
287.9375  4.26  7.83  -11.1500  101.7474  988.1000
287.9583  4.16  7.84  -11.0600  101.9930  988.1000
287.9792  3.56  7.88  -10.7600  102.5862  988.1000
288.0000  3.62  7.89  -10.6100  102.7704  988.3000
288.0208  3.57  7.90  -10.5400  102.7012  988.4000
288.0417  3.20  7.89  -10.6300  103.0117  988.5000
288.0625  3.43  7.87  -10.8200  103.0893  988.6000
288.0833  3.26  7.82  -11.2300  103.0513  988.8000
288.1042  2.29  7.79  -11.6100  103.3169  989.0000
288.1250  1.45  7.77  -11.7300  103.3243  989.0000
288.1458  1.54  7.77  -11.7800  103.3740  989.2000
288.1667  1.75  7.76  -11.8300  103.1996  989.5000
288.1875  1.38  7.76  -11.8100  103.2918  989.7000
288.2083  1.67  7.76  -11.8500  103.2195  989.6000
288.2292  1.35  7.76  -11.8100  103.4039  989.7000
288.2500  1.85  7.77  -11.7700  103.4761  989.7000
288.2708  2.21  7.78  -11.6500  103.9160  989.6000
288.2917  2.46  7.79  -11.5400  104.1413  989.8000
288.3125  2.41  7.79  -11.5300  104.0195  989.9000
288.3333  2.47  7.80  -11.4600  103.7262  989.9000
288.3542  2.20  7.80  -11.4300  103.6962  990.3000
288.3750  2.72  7.80  -11.4600  103.6145  990.2000
288.3958  2.65  7.81  -11.3500  103.6164  990.3000
288.4167  2.12  7.82  -11.2800  103.4352  990.5000
288.4375  1.95  7.82  -11.3000  103.1207  990.6000
288.4583  1.75  7.82  -11.2500  103.2939  990.7000
288.4792  2.16  7.83  -11.1500  102.9719  990.7000
288.5000  2.26  7.83  -11.1500  102.7493  990.8000
288.5208  2.62  7.84  -11.1000  103.0337  990.8000
288.5417  2.66  7.84  -11.0700  102.6702  991.0000
288.5625  2.47  7.85  -10.9800  102.5813  991.2000
288.5833  2.62  7.85  -11.0000  102.8234  991.3000
288.6042  2.72  7.87  -10.8100  103.5232  991.4000
288.6250  2.21  7.89  -10.6000  103.5357  991.7000
288.6458  1.83  7.92  -10.3200  103.8092  991.9000
288.6667  1.91  7.93  -10.2800  103.7692  992.2000
288.6875  2.77  7.95  -10.1200  103.4993  992.1000
288.7083  2.37  7.97   -9.8700  103.4705  992.2000
288.7292  1.71  8.03   -9.3700  102.8643  992.4000
288.7500  1.74  8.08   -8.9500  102.5582  992.7000
288.7708  2.33  8.12   -8.6200  102.1243  992.8000
288.7917  2.57  8.18   -8.1500  102.0958  993.0000
288.8125  3.05  8.24   -7.7100  101.5566  993.1000
288.8333  3.32  8.28   -7.3900  101.3516  993.3000
288.8542  3.25  8.34   -6.9200  101.7491  993.5000
288.8750  3.57  8.40   -6.5200  101.1452  993.8000
288.8958  4.90  8.34   -6.9400  101.1273  994.0000
288.9167  5.75  8.25   -7.6300  101.6936  994.3000
288.9375  6.15  8.17   -8.2100  101.9384  994.4000
288.9583  5.99  8.13   -8.5900  101.8776  994.8000
288.9792  6.04  8.07   -9.0600  101.7940  995.1000
289.0000  6.39  8.01   -9.5500  101.0695  995.4000
289.0208  6.37  7.93  -10.2900  101.1296  995.7000
289.0417  6.51  7.87  -10.8200  101.4248  996.0000
289.0625  6.41  7.82  -11.3200  101.6910  996.2000
289.0833  6.01  7.77  -11.7100  101.6256  996.5000
289.1042  6.20  7.76  -11.8900  101.6896  996.7000
289.1250  6.16  7.74  -12.0700  101.5289  997.0000
289.1458  5.98  7.72  -12.2700  101.0493  997.3000
289.1667  6.78  7.70  -12.4600  100.5577  997.4000
289.1875  5.94  7.70  -12.4900  100.6995  997.6000
289.2083  5.07  7.72  -12.3000  101.3035  997.9000
289.2292  5.44  7.71  -12.3200  100.9853  998.0000
289.2500  6.87  7.69  -12.6000  100.3546  998.2000
289.2708  6.85  7.68  -12.6700   99.6314  998.6000
289.2917  6.34  7.68  -12.6600   99.5089  999.0000
289.3125  6.24  7.68  -12.6900   99.9895  999.3000
289.3333  6.60  7.67  -12.7500   99.5951  999.6000
289.3542  7.08  7.65  -12.9900   99.5985  999.8000
289.3750  7.12  7.62  -13.2500   99.2799 1000.0000
289.3958  6.57  7.61  -13.4600  100.8464 1000.3000
289.4167  7.09  7.59  -13.6000  100.5263 1000.7000
289.4375  6.84  7.58  -13.7100  100.5185 1001.0000
289.4583  6.42  7.57  -13.8100  100.8436 1001.3000
289.4792  5.90  7.57  -13.8200  102.6808 1001.6000
289.5000  5.95  7.58  -13.7800  102.7555 1001.8000
289.5208  6.43  7.59  -13.6000  102.9198 1001.9000
289.5417  5.65  7.61  -13.4000  103.0634 1002.1000
289.5625  5.74  7.63  -13.2100  102.5346 1002.0000
289.5833  5.65  7.67  -12.8100  102.1410 1002.2000
289.6042  5.80  7.68  -12.6200  101.9546 1002.4000
289.6250  5.05  7.70  -12.4100  102.5376 1002.7000
289.6458  5.19  7.73  -12.1600  102.4037 1002.9000
289.6667  6.21  7.75  -12.0000  101.5728 1003.1000
289.6875  7.51  7.76  -11.9000  101.8115 1003.4000
289.7083  6.55  7.78  -11.6900  101.9417 1003.8000
289.7292  6.39  7.80  -11.4200  102.1237 1004.0000
289.7500  7.87  7.82  -11.2300  101.4916 1004.2000
289.7708  7.43  7.84  -11.0900  100.7986 1004.5000
289.7917  7.09  7.84  -11.1300   99.8357 1004.9000
289.8125  6.28  7.80  -11.4400   99.6875 1005.3000
289.8333  5.44  7.73  -12.1200   98.4315 1005.8000
289.8542  5.62  7.65  -12.9900   98.8054 1006.1000
289.8750  7.30  7.63  -13.2000   99.2322 1006.2000
289.8958  7.23  7.61  -13.3600   99.1575 1006.4000
289.9167  7.03  7.60  -13.4900   99.1676 1006.7000
289.9375  6.96  7.58  -13.7100   99.9481 1007.0000
289.9583  6.87  7.56  -13.9800  101.1229 1007.3000
289.9792  6.52  7.54  -14.1600  101.1834 1007.6000
290.0000  5.85  7.54  -14.2500  101.1562 1007.8000
290.0208  6.70  7.53  -14.3200  101.3391 1007.9000
290.0417  7.14  7.52  -14.4200  101.3216 1008.1000
290.0625  6.96  7.49  -14.7400  101.2878 1008.3000
290.0833  6.02  7.46  -15.1500  101.4561 1008.9000
290.1042  6.40  7.43  -15.5300  102.0591 1009.3000
290.1250  6.69  7.41  -15.8600  102.0334 1009.5000
290.1458  6.90  7.41  -15.8400  102.8291 1009.6000
290.1667  7.06  7.40  -15.9200  102.3253 1009.8000
290.1875  6.85  7.40  -15.9900  102.5107 1010.0000
290.2083  7.30  7.38  -16.1800  102.3472 1010.2000
290.2292  6.78  7.38  -16.1800  103.0482 1010.4000
290.2500  6.40  7.39  -16.0600  103.1631 1010.6000
290.2708  6.07  7.40  -15.9400  102.9278 1010.7000
290.2917  5.82  7.42  -15.7100  102.5845 1010.8000
290.3125  5.76  7.43  -15.5600  102.2047 1011.0000
290.3333  6.08  7.43  -15.5800  101.8758 1011.1000
290.3542  6.49  7.42  -15.7200  102.2454 1011.2000
290.3750  5.71  7.41  -15.7500  102.2749 1011.5000
290.3958  5.85  7.41  -15.7600  102.4011 1011.7000
290.4167  6.04  7.42  -15.6500  102.5255 1011.8000
290.4375  5.61  7.43  -15.5800  102.4566 1012.0000
290.4583  5.04  7.43  -15.5200  102.5137 1012.2000
290.4792  4.82  7.45  -15.2600  102.1423 1012.4000
290.5000  4.30  7.46  -15.1400  102.3717 1012.6000
290.5208  5.06  7.46  -15.1800  102.6425 1012.7000
290.5417  5.55  7.43  -15.4800  102.8225 1012.7000
290.5625  5.28  7.40  -15.8700  103.0916 1012.9000
290.5833  4.79  7.39  -16.0500  103.5032 1013.1000
290.6042  4.26  7.39  -16.1300  103.4660 1013.1000
290.6250  3.63  7.39  -16.0000  103.4536 1013.2000
290.6458  3.54  7.41  -15.8100  103.4980 1013.3000
290.6667  3.81  7.42  -15.7000  103.3888 1013.4000
290.6875  3.94  7.42  -15.6900  103.2626 1013.4000
290.7083  3.35  7.41  -15.7900  103.1289 1013.6000
290.7292  2.93  7.39  -16.0200  102.8902 1013.7000
290.7500  2.82  7.39  -16.0000  102.8704 1013.7000
290.7708  3.07  7.40  -15.8700  102.8587 1013.8000
290.7917  3.09  7.38  -16.2000  102.8343 1014.0000
290.8125  2.19  7.38  -16.2100  102.4935 1014.2000
290.8333  2.19  7.41  -15.7800  101.1404 1014.4000
290.8542  1.92  7.39  -16.1200  101.5877 1014.6000
290.8750  1.61  7.37  -16.2900  101.7536 1014.7000
290.8958  0.83  7.35  -16.5600  102.0174 1014.8000
290.9167  0.65  7.37  -16.3900  102.0853 1014.9000
290.9375  1.01  7.40  -15.8900  100.7813 1015.0000
290.9583  1.71  7.41  -15.8200  101.0629 1015.0000
290.9792  1.88  7.40  -15.9600  101.8982 1015.0000
291.0000  1.38  7.39  -16.0700  102.2393 1015.0000
291.0208  0.92  7.38  -16.1500  102.7850 1015.2000
291.0417  0.90  7.38  -16.2400  103.1076 1015.2000
291.0625  0.42  7.38  -16.2200  103.5553 1015.2000
291.0833  0.67  7.37  -16.2700  104.0727 1015.3000
291.1042  1.24  7.39  -16.1200  104.0398 1015.3000
291.1250  0.96  7.40  -15.9700  103.5404 1015.3000
291.1458  0.06  7.39  -16.0300  102.7834 1015.4000
291.1667  0.00  7.39  -16.0200  103.0068 1015.3000
291.1875  0.00  7.40  -15.9100  102.8982 1015.2000
291.2083  0.00  7.41  -15.8000  103.0224 1015.3000
291.2292  0.00  7.42  -15.6800  102.9038 1015.4000
291.2500  0.00  7.42  -15.6300  103.0869 1015.4000
291.2708  0.00  7.43  -15.5600  103.3661 1015.3000
291.2917  0.00  7.43  -15.5400  103.1140 1015.2000
291.3125  0.00  7.44  -15.4200  103.2272 1015.2000
291.3333  0.01  7.45  -15.3200  103.2441 1015.2000
291.3542  0.01  7.45  -15.2500  102.9431 1015.2000
291.3750  0.01  7.46  -15.1700  102.9798 1015.2000
291.3958  0.07  7.47  -15.0900  103.0163 1015.3000
291.4167  0.24  7.46  -15.1200  102.9304 1015.3000
291.4375  0.18  7.46  -15.1400  103.0658 1015.3000
291.4583  0.00  7.46  -15.1700  103.0955 1015.2000
291.4792  0.00  7.44  -15.4400  103.0151 1015.3000
291.5000  0.00  7.40  -15.9300  103.3841 1015.2000
291.5208  0.00  7.37  -16.3100  103.5277 1015.3000
291.5417  0.00  7.33  -16.8500  103.8301 1015.3000
291.5625  0.00  7.34  -16.7700  103.2805 1015.3000
291.5833  0.00  7.36  -16.5100  102.9061 1015.3000
291.6042  0.00  7.37  -16.3000  102.9330 1015.2000
291.6250  0.03  7.39  -16.0800  103.1828 1015.2000
291.6458  0.00  7.39  -16.0200  103.2401 1015.1000
291.6667  0.04  7.40  -15.9300  103.2675 1015.1000
291.6875  0.01  7.41  -15.8100  103.2651 1015.1000
291.7083  0.02  7.43  -15.5200  102.9781 1015.1000
291.7292  0.02  7.45  -15.2900  102.6351 1015.0000
291.7500  0.02  7.46  -15.1100  102.5735 1014.9000
291.7708  0.00  7.50  -14.7000  102.5160 1014.7000
291.7917  0.00  7.54  -14.1800  102.2343 1014.7000
291.8125  0.00  7.55  -14.1300  101.9561 1014.7000
291.8333  0.00  7.56  -13.9600  102.0184 1014.7000
291.8542  0.03  7.58  -13.7000  101.6498 1014.8000
291.8750  0.26  7.59  -13.6100  101.5618 1014.8000
291.8958  0.54  7.61  -13.3800  102.1337 1014.7000
291.9167  1.53  7.61  -13.4500  102.4300 1014.5000
291.9375  1.41  7.61  -13.3800  102.7024 1014.2000
291.9583  0.89  7.63  -13.1400  102.4657 1014.1000
291.9792  1.04  7.65  -13.0000  102.4411 1014.0000
292.0000  1.10  7.66  -12.8200  102.6033 1013.8000
292.0208  1.44  7.68  -12.6300  103.0935 1013.7000
292.0417  1.11  7.68  -12.6400  103.1035 1013.5000
292.0625  1.32  7.69  -12.5900  103.0539 1013.3000
292.0833  1.84  7.70  -12.4600  103.0378 1013.1000
292.1042  1.03  7.71  -12.3200  103.2369 1013.1000
292.1250  1.18  7.72  -12.2300  103.2601 1012.8000
292.1458  0.96  7.73  -12.1800  103.2104 1012.7000
292.1667  1.72  7.74  -12.0400  103.1838 1012.5000
292.1875  1.49  7.75  -12.0000  103.1441 1012.3000
292.2083  1.84  7.75  -11.9500  103.3189 1012.1000
292.2292  2.10  7.76  -11.8300  103.4238 1012.0000
292.2500  1.44  7.77  -11.7400  103.5582 1011.7000
292.2708  1.33  7.78  -11.6800  103.6103 1011.6000
292.2917  1.04  7.79  -11.5900  103.2970 1011.5000
292.3125  0.28  7.80  -11.5100  103.3292 1011.3000
292.3333  0.98  7.81  -11.4100  103.3415 1011.2000
292.3542  1.30  7.82  -11.3100  103.3536 1011.1000
292.3750  0.61  7.82  -11.2500  103.4053 1011.0000
292.3958  0.39  7.83  -11.1500  103.3059 1010.9000
292.4167  0.24  7.85  -10.9900  103.3693 1010.8000
292.4375  0.50  7.85  -10.9600  103.2283 1010.5000
292.4583  0.44  7.86  -10.8600  103.6841 1010.3000
292.4792  0.87  7.90  -10.5600  103.6065 1010.2000
292.5000  0.56  7.94  -10.2100  103.9200 1010.1000
292.5208  0.96  7.96   -9.9800  103.6902 1009.9000
292.5417  0.89  7.95  -10.0900  103.3593 1009.7000
292.5625  0.64  7.96   -9.9800  103.5801 1009.8000
292.5833  0.75  7.97   -9.9100  103.4004 1009.8000
292.6042  1.06  7.98   -9.7900  103.6106 1009.6000
292.6250  1.03  7.99   -9.7200  103.5408 1009.5000
292.6458  0.50  8.00   -9.6300  103.5609 1009.3000
292.6667  0.59  8.02   -9.5200  103.5608 1009.2000
292.6875  0.64  8.03   -9.4000  103.7697 1009.0000
292.7083  0.75  8.06   -9.1700  103.6494 1008.8000
292.7292  1.12  8.04   -9.3000  103.1230 1008.6000
292.7500  1.13  8.01   -9.5800  103.1821 1008.5000
292.7708  0.96  8.04   -9.3200  103.2523 1008.4000
292.7917  0.51  8.06   -9.1500  102.8650 1008.1000
292.8125  0.13  8.10   -8.8400  102.3408 1008.0000
292.8333  0.52  8.12   -8.6700  101.3039 1007.9000
292.8542  0.56  8.11   -8.7300  101.3624 1007.9000
292.8750  0.84  8.07   -9.0300  101.3283 1007.8000
292.8958  0.73  8.04   -9.3000  101.5920 1007.7000
292.9167  0.49  8.05   -9.2400  101.9706 1007.7000
292.9375  0.58  8.03   -9.4100  102.7944 1007.6000
292.9583  0.97  7.96   -9.9600  103.2300 1007.5000
292.9792  0.63  7.93  -10.2600  103.0871 1007.3000
293.0000  0.21  7.90  -10.5400  103.1439 1007.2000
293.0208  0.48  7.88  -10.7400  103.7861 1007.1000
293.0417  0.89  7.88  -10.7600  103.8062 1007.0000
293.0625  0.58  7.88  -10.6900  103.8471 1007.0000
293.0833  0.75  7.89  -10.5900  103.7472 1006.9000
293.1042  0.56  7.91  -10.4000  103.9997 1006.7000
293.1250  0.20  7.94  -10.1800  103.6694 1006.5000
293.1458  0.21  7.94  -10.2100  103.4787 1006.4000
293.1667  0.13  7.95  -10.0800  103.6798 1006.2000
293.1875  0.13  7.98   -9.8400  103.7704 1006.1000
293.2083  0.19  7.98   -9.8200  103.6405 1006.1000
293.2292  0.61  7.97   -9.9400  103.6503 1006.0000
293.2500  0.73  7.97   -9.9000  103.7204 1005.7000
293.2708  0.50  7.98   -9.8500  103.5605 1005.5000
293.2917  1.30  7.98   -9.7900  103.7205 1005.4000
293.3125  1.17  8.00   -9.6400  103.5708 1005.3000
